perc;hõmérõ1;hõmérõ2;hõmérõ3;hõmérõ4;darab
5;21,4;24,4;23,6;17,8;241
10;22,9;20,6;15,2;21,4;424
15;20,8;23,4;18,7;24,7;594
20;15,6;16,7;21,1;20,7;765
25;15,2;24;21,3;22,8;930
30;24,6;20,5;18,4;24,4;1092
35;15,8;24,9;23,3;17,7;1314
40;23,1;17,8;18,7;15,9;1557
45;15,3;17;25;24,9;1717
50;17,8;23,9;19,7;17,9;1923
55;19;22,5;24,3;16,5;2145
60;18,3;24,5;17,4;17,5;2333
65;21;16;22,9;22,7;2506
70;22,2;19,7;16,8;18,2;2727
75;20,4;22,1;20,5;21,1;2912
80;21,1;15,8;23,5;17,4;3094
85;17,5;17;22,5;21,3;3342
90;23,6;16,1;16,7;23,6;3566
95;18;19,8;22,6;24,6;3782
100;20,7;24,1;22,3;23,4;4001
105;15,4;22;18;16,8;4196
110;16,2;17,1;24;18,2;4419
115;18,9;18;16,9;23,2;4589
120;16,3;24,5;22,5;22,1;4770
125;16,9;19,5;16,4;20;4942
130;16,6;20,4;18,6;17,9;5166
135;23,8;21;19,7;15,2;5365
140;16,1;15,9;21,7;24;5577
145;24,4;22,9;16,7;24,5;5810
150;20,7;23,1;24,1;19,3;6052
155;21,2;18,3;19,5;20,9;6270
160;21,5;15,5;16,5;19,5;6520
165;18;23,6;22,8;21,3;6758
170;24,3;20,6;22,1;17,7;6945
175;16,1;15,3;18;23,6;7097
180;24,6;16,2;15,7;15,9;7260
185;23,5;20,9;24;19,1;7434
190;22,2;25;25;18;7640
195;15,3;19;18,6;16,4;7833
200;21;15,5;17,4;20,2;7984
205;19,9;16,4;23,7;21,1;8140
210;18,3;22,1;20;22;8345
215;17,8;22,3;22,8;21;8575
220;23,3;15,6;21,6;17,3;8758
225;25;22,5;17,2;15,7;8983
230;18,7;18,7;17,5;15,9;9224
235;18,5;21,2;24,7;21,3;9451
240;24,5;20,8;16,4;19,7;9632
245;18,5;18,3;22,5;23,1;9880
250;22,7;22,8;16,5;23,8;10052
255;17,4;17,4;23,9;22,4;10302
260;23,7;22,8;17,4;18,1;10526
265;15,4;15,6;23,3;19,7;10693
270;23,2;15,3;20,6;16,8;10936
275;24,7;18,9;19,1;20,9;11103
280;22,6;22,1;16,3;20,2;11312
285;20,5;15,7;18,7;22,7;11538
290;17,5;17,3;24,2;17,5;11740
295;20,5;18,2;19,1;20,6;11957
300;15,7;20,4;16,7;19,9;12185
305;20;23;18,4;23,9;12336
310;21,9;18,5;18,1;19,7;12552
315;15,8;19,4;17,9;16,6;12712
320;23,9;18;24,6;21,4;12865
325;19,7;23;16,1;24,3;13094
330;24,9;20,5;17,1;17,5;13263
335;16,8;19,4;19,1;24,3;13513
340;23,9;18,9;15,5;16,4;13680
345;23,7;16,9;21,2;19,8;13915
350;22,5;15,3;15,1;18,3;14137
355;15,6;15,6;23,9;22,9;14300
360;19,4;16,4;23,8;23,1;14521
365;23,5;20,9;23;16,3;14711
370;20,7;19,7;22,4;24,3;14908
375;24,2;21,5;22,8;22,4;15077
380;23,1;19,7;23,1;16,1;15315
385;21,6;20,8;17,5;22,1;15478
390;23,9;22;15,6;20,5;15673
395;16,5;21,7;15,4;21,2;15840
400;22,7;22,7;15,7;19,1;16051
405;15,8;24,5;19,3;24,3;16293
410;19,5;18,2;21;19,9;16512
415;19,8;17,6;18,4;15,5;16731
420;19,9;16,7;19,7;20,9;16902
425;17,3;15,4;16,2;20,9;17072
430;18,4;21,4;23,2;18;17248
435;20;21,5;19,7;22,3;17412
440;24,1;18,9;20,9;21,5;17567
445;22,7;22,2;20,2;15,5;17765
450;17,4;21,1;20;19,2;17935
455;24,7;22;21,6;19,1;18105
460;18,1;20,6;24,8;21,2;18277
465;16,6;22;18,3;22,8;18441
470;17,4;15,6;24,7;20,6;18619
475;18,9;16,6;21,2;22,8;18798
480;21,9;20,1;17,4;19,2;19032
485;16,8;24,8;17,7;19,1;19255
490;20,8;24,2;19,5;20,9;19452
495;18,9;24,8;17,7;17,1;19656
500;15,5;17,7;17,7;17,4;19842
505;24,4;25;18,4;16;20030
510;16,4;23;22,8;20,5;20271
515;19,7;16;20,4;18,3;20466
520;22,1;19,7;15;16,4;20650
525;20,9;24,2;16,6;25;20857
530;24,4;24,2;15,9;24,5;21059
535;21,2;21,2;21,9;16,6;21210
540;17,5;24,1;20,8;17,3;21402
545;22,3;15,7;22,5;21,6;21596
550;17,2;22,3;24,6;15,3;21842
555;19,7;23,1;24,1;17;22042
560;21,2;23,5;23,1;16,5;22270
565;22,1;20,1;19,6;23,1;22428
570;23,7;16,8;23;15,6;22601
575;17;22,2;22,2;17,5;22849
580;21,9;19,9;19,7;19,6;23088
585;16,3;20,2;24,6;23,6;23281
590;22,9;20,9;15,7;16;23525
595;23,2;23,9;18,6;22,9;23729
600;23;19,4;21;24,6;23965
605;22,3;22,6;17,5;18,9;24181
610;21,7;15,7;23,2;20,7;24331
615;24,7;21,8;18,4;19,3;24566
620;19,5;23,6;19,2;17,8;24815
625;24,1;20,9;17,4;15,5;25021
630;19,6;17,3;22,7;21,9;25257
635;20,1;18,4;21,6;18,3;25437
640;17,4;15,1;17,1;22,3;25629
645;19,9;17,7;16,4;22,2;25811
650;15,3;16,5;22,7;21,5;25973
655;20,4;18,5;15,8;15,2;26174
660;22,2;18,1;23;21,1;26380
665;20,2;17,7;22,1;18,7;26625
670;20,4;21,3;17,6;16,3;26808
675;22;15,1;21,6;18,5;27028
680;16,6;21;22,7;23,1;27184
685;20,8;22,9;15,8;19,2;27416
690;15,9;18,2;25;19,9;27642
695;19,3;24,7;21;19,3;27793
700;16,1;22,4;20,6;24,9;27986
705;22,6;23,2;24,3;16,8;28175
710;18,9;24,2;15,1;24,4;28362
715;15,7;15,7;24,9;17,9;28537
720;15,9;16,1;16,7;20,7;28720
725;21,2;15,6;16,9;15,4;28953
730;19,1;15,6;22,1;23,9;29177
735;15,4;19,3;18,4;23,3;29422
740;16,3;17,6;15,7;21;29672
745;15,1;19,8;23,4;15,1;29830
750;15,4;25;24,7;20,8;30025
755;19,6;21,4;18;23;30176
760;23,5;24,7;24,7;18,4;30331
765;17,2;22,1;15,8;20,6;30577
770;15,7;17,6;22,1;19,7;30820
775;18;17,7;17,8;16,6;31065
780;20,7;16,7;18;21,7;31220
785;15;18,3;18,3;23,2;31434
790;23,3;18;15,9;24,9;31617
795;15,7;23,3;17,7;23;31787
800;19;22,3;15;24,5;32010
805;22,5;24,4;18,5;17,5;32219
810;19,4;15,5;21,4;22,1;32460
815;15,4;17,6;18,4;16,9;32612
820;21,2;19,3;24,2;24,8;32847
825;18,2;22,7;16,9;20,3;33006
830;18,8;22,7;19,5;18,2;33255
835;21,4;18,9;24;15;33501
840;15,8;17,9;18,2;21;33738
845;15,9;24,2;23,3;24,4;33927
850;24;20,4;20,1;16,3;34161
855;18,7;21;16;15,8;34373
860;20,5;21,5;24,2;16,7;34531
865;16,7;15;20,4;18,9;34766
870;23;17,4;15,1;17,7;35011
875;24,8;22,5;22,2;18,4;35175
880;17;18,1;18,2;19;35340
885;17,9;21,8;22,2;20,1;35575
890;21,8;15,8;24,4;15;35725
895;22,3;24,2;18,8;16,6;35876
900;20,1;15,2;17,8;22,8;36086
905;18,6;20,6;18,6;24,3;36320
910;21,9;15,1;18,9;21,5;36483
915;18,2;25;20,8;24,5;36723
920;22,2;17,9;16,3;16,4;36891
925;17,1;23,4;22,7;15,1;37055
930;21,9;16,2;18,9;21,2;37222
935;15,2;19,2;22,2;19,4;37409
940;15,7;16,4;15,5;15,4;37628
945;17,4;20,8;23,5;17,9;37792
950;16,9;16,6;16,2;15,3;37975
955;15,7;17,4;15,6;19,5;38169
960;23,6;23,3;18,8;24,2;38333
965;24;24,8;19,8;16,6;38572
970;16,7;22,9;23,6;24,5;38737
975;19,6;19,4;19,3;23,3;38942
980;24,4;22,4;21;23,2;39096
985;15,9;24,4;18,8;18,3;39315
990;18,9;15,7;17,7;20,5;39531
995;20,7;23,8;15,1;19;39713
1000;23,6;18,1;15,5;20,9;39914
1005;24,7;24,5;17,5;17,8;40106
1010;22,9;15,3;20;20;40333
1015;17,8;18,2;21,7;21,9;40530
1020;21,7;24,7;17,2;21,7;40704
1025;17,2;22,2;20,4;20,9;40925
1030;24,8;18,4;17,7;19,5;41111
1035;16,4;17,1;15;20,9;41332
1040;22,5;22,5;19,5;20,5;41531
1045;21,3;17,6;15,2;17,3;41730
1050;18,7;23,2;24,8;19,6;41886
1055;18,7;17;18,6;16,3;42039
1060;18,5;23,9;15,3;17,5;42233
1065;15,5;21,8;16,7;17,5;42456
1070;23,7;19,8;23,1;17,3;42678
1075;17,9;19,8;21,4;20,7;42922
1080;17,7;20,7;23,9;18,7;43158
1085;25;15;16,1;15;43388
1090;19,8;21,5;25;15,1;43632
1095;16,2;17,3;24,5;17,8;43857
1100;16,9;21,8;17;20;44075
1105;20,9;21,3;21,3;22,3;44317
1110;23,5;15,5;23,5;21,9;44546
1115;25;21;22,6;22,9;44699
1120;17,2;20,3;18,9;16,4;44905
1125;25;24,9;23,6;17;45148
1130;24;21,5;21,2;20,2;45393
1135;23,3;25;17,2;24,8;45621
1140;18,3;16,3;20,4;19,5;45810
1145;18,8;16,7;15,9;17,4;45962
1150;21;15,5;19,5;17,8;46151
1155;22,6;22,2;17,1;19,2;46333
1160;17,2;17,6;24,1;23,9;46489
1165;15;18,6;15,7;23,9;46694
1170;17,2;23,4;24,6;25;46901
1175;17,9;16,4;22,3;16,9;47139
1180;15;20,5;17,6;15,6;47345
1185;17,9;18;15,3;25;47550
1190;24;17,6;18,1;21,5;47767
1195;21,4;20,5;15,2;20;47976
1200;24,8;24,8;18,9;24,6;48177
1205;15,1;23,1;20,3;16,4;48363
1210;24,1;21;18,7;16;48588
1215;18,4;15,2;20;17,9;48738
1220;16,4;19,9;17,3;22,5;48929
1225;23,3;21,2;16,9;21,4;49160
1230;22,4;20,9;21,2;19,1;49353
1235;24,2;23;19,8;20,3;49553
1240;21,4;17,1;22,2;22,4;49755
1245;15,7;16,4;22;22,8;49982
1250;16;17,7;23,3;24,9;50149
1255;19,7;18,5;15,1;22;50302
1260;16,4;22,4;15,5;18,7;50487
1265;19,2;23,8;17,8;22;50729
1270;17;15;18,3;20,7;50943
1275;22,5;16,9;21,5;20;51160
1280;15,2;24,1;22,9;18,4;51359
1285;18,3;22,7;23,6;18,5;51510
1290;18,7;16,9;19,8;23,9;51745
1295;23,5;16,4;24;17,3;51914
1300;23,5;15,7;24,3;24,4;52096
1305;20,4;22,6;24,6;19,7;52272
1310;24,8;19,7;19,8;23,8;52450
1315;16,5;19,2;24,5;22,1;52652
1320;22;17,5;24,5;23;52828
1325;20;24,1;21,7;23,1;53058
1330;25;23,4;17;22,6;53209
1335;15,9;23,7;18,8;23,6;53390
1340;19,7;19,4;23,6;19;53639
1345;18,6;15,5;16,4;23,9;53886
1350;16,9;22,2;15,2;23,7;54082
1355;24,8;19,2;20,7;16,4;54328
1360;18,4;22,8;20,7;20;54482
1365;18,1;17,8;21,3;19,1;54723
1370;24,3;23,6;21,5;23,3;54919
1375;23,9;22,5;16,3;15,8;55108
1380;21,8;22,3;22,9;21,4;55286
1385;18,8;24,9;15,1;16,8;55494
1390;15,1;23,3;21,2;22,1;55656
1395;17,3;21,5;23,4;22,7;55867
1400;15,5;24;20,3;20,2;56085
1405;16,4;18,1;17,7;18,7;56304
1410;22,5;15,1;18,1;18;56480
1415;15,9;21,8;21,6;20;56697
1420;21,3;23,7;20,5;20,2;56859
1425;22,5;24,7;21,4;15,9;57082
1430;24,9;21,4;18,6;24,5;57269
1435;25;23,3;22,2;17,2;57503
1440;17,3;22,1;22,8;20,1;57724
